WlYyy,cctrW,iPqaD,iPqaD href,FmrIP href,dugSS src,bUshh,cIVmB,iPqaD href 2,WlYyy 2,WlYyy 3,ySnDE,WlYyy 4,WlYyy 5,cctrW 2,ccVGl,WlYyy 6,ccVGl 2,WlYyy 7,dXxty
2,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By Sunflower Tours,https://www.tripadvisor.com/AttractionProductReview-g308272-d13992941-3_Hour_Private_Tour_The_Bund_Shanghai_Tower_and_Nanjing_Road-Shanghai.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g308272-d13992941-3_Hour_Private_Tour_The_Bund_Shanghai_Tower_and_Nanjing_Road-Shanghai.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/61/25/61/caption.jpg?w=500&h=400&s=1,"3-Hour Private Tour: The Bund, Shanghai Tower and Nanjing Road",124.,https://www.tripadvisor.com/Attraction_Review-g308272-d14131665-Reviews-Sunflower_Tours-Shanghai.html,Bus Tours,3 hours,"If your time in Shanghai is limited, the private 3-hour tour of The Bund (Wai Tan) and Shanghai Tower makes the most of …",Free cancellation,,,from,$168.00,per adult,More info,
,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By Amazing Shanghai Trip,,https://www.tripadvisor.com/AttractionProductReview-g308272-d14101004-Private_Transfer_between_Shanghai_Wild_Animal_Park_and_City_Hotels-Shanghai.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/5d/e7/3b/caption.jpg?w=500&h=400&s=1,Private Transfer between Shanghai Wild Animal Park and City Hotels,125.,https://www.tripadvisor.com/Attraction_Review-g308272-d10447058-Reviews-Amazing_Shanghai_Trip-Shanghai.html,,6–8 hours,"Spend a fun day in Shanghai Wild Animal Park to see the cute panda bears, tiger, monkey and many other animals. Enjoy door…",Free cancellation,,,from,$37.00,per adult,More info,Taking safety measures
3,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By Amazing Shanghai Trip,https://www.tripadvisor.com/AttractionProductReview-g308272-d14101002-Private_Arrival_Transfer_from_Hongqiao_Railway_Station_to_Shanghai_City-Shanghai.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g308272-d14101002-Private_Arrival_Transfer_from_Hongqiao_Railway_Station_to_Shanghai_City-Shanghai.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/5c/33/99/caption.jpg?w=500&h=400&s=1,Private Arrival Transfer from Hongqiao Railway Station to Shanghai City,126.,https://www.tripadvisor.com/Attraction_Review-g308272-d10447058-Reviews-Amazing_Shanghai_Trip-Shanghai.html,,1–2 hours,This worry-free private transfer service is the best way to get into Shanghai city center from Hongqiao Train Station. No…,Free cancellation,,,from,$31.74,per adult,More info,Taking safety measures
2,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By Sunny Tours Shanghai,https://www.tripadvisor.com/AttractionProductReview-g308272-d11483096-Peking_Duck_Dining_Experience_with_Amazing_Shanghai_Night_Lights-Shanghai.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g308272-d11483096-Peking_Duck_Dining_Experience_with_Amazing_Shanghai_Night_Lights-Shanghai.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/99/88/06/caption.jpg?w=500&h=400&s=1,Peking Duck Dining Experience with Amazing Shanghai Night Lights,127.,https://www.tripadvisor.com/Attraction_Review-g308272-d2562015-Reviews-Sunny_Tours_Shanghai-Shanghai.html,Bus Tours,3–4 hours,This ultimate Peking duck dining experience followed by the amzing Shanghai city night tour is specially designed for you…,Free cancellation,,,from,$141.87,per adult,More info,Taking safety measures
1,,By Travel China Guide,https://www.tripadvisor.com/AttractionProductReview-g308272-d19405900-Shanghai_Tower_Tickets_Booking-Shanghai.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g308272-d19405900-Shanghai_Tower_Tickets_Booking-Shanghai.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/8e/cf/5b/caption.jpg?w=500&h=400&s=1,Shanghai Tower Tickets Booking,128.,https://www.tripadvisor.com/Attraction_Review-g308272-d6781124-Reviews-Travel_China_Guide-Shanghai.html,Skyscrapers & Towers,1–3 hours,"Experience the elevators with highest speed of 18 meters (59 feet) per second while almost completely silent!

View the …",,,,from,$42.00,per adult,More info,
4,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By Cook In Shanghai Chinese cooking classes- Private Cooking Class,https://www.tripadvisor.com/AttractionProductReview-g308272-d13805570-La_mian_and_shaved_noodle_class_Wet_market_tour-Shanghai.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g308272-d13805570-La_mian_and_shaved_noodle_class_Wet_market_tour-Shanghai.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/62/4b/80/caption.jpg?w=500&h=400&s=1,La mian and shaved noodle class + Wet market tour,129.,https://www.tripadvisor.com/Attraction_Review-g308272-d3258733-Reviews-Cook_In_Shanghai_Chinese_cooking_classes_Private_Cooking_Class-Shanghai.html,Cooking Classes,3 hours,Are you curious about the hand-pulled noodles and shaved noodles? Now you have a unique chance to learn how to make them…,Free cancellation,,,from,$86.16,per adult,More info,
1,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By Shanghai Trippest Mini Group Tours,https://www.tripadvisor.com/AttractionProductReview-g308272-d18926427-3_Hour_Chinese_Kitchen_Cooking_Class_Xiaolongbao_Soup_Dumplings-Shanghai.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g308272-d18926427-3_Hour_Chinese_Kitchen_Cooking_Class_Xiaolongbao_Soup_Dumplings-Shanghai.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/5c/12/b4/caption.jpg?w=500&h=400&s=1,3-Hour Chinese Kitchen Cooking Class: Xiaolongbao Soup Dumplings,130.,https://www.tripadvisor.com/Attraction_Review-g308272-d6222868-Reviews-Shanghai_Trippest_Mini_Group_Tours-Shanghai.html,Cooking Classes,3 hours,"No worry if you don't understand Mandarin, this cooking class is conducted by an English-speaking chef, a true foodies and…",Free cancellation,,,from,$69.88,per adult,More info,
1,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By Authentic China,https://www.tripadvisor.com/AttractionProductReview-g308272-d18479884-Tongli_Water_Village_Day_Tour-Shanghai.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g308272-d18479884-Tongli_Water_Village_Day_Tour-Shanghai.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/5f/ae/25/caption.jpg?w=500&h=400&s=1,Tongli Water Village Day Tour,131.,https://www.tripadvisor.com/Attraction_Review-g308272-d8442318-Reviews-Authentic_China-Shanghai.html,Full-day Tours,6+ hours,"The 1000-year-old village of Tongli is built on seven islets with 15 canals and 49 ancient bridges, it was crowned as Bridge…",Free cancellation,,,from,$175.71,per adult,More info,
2,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By Shanghai Tour Facilitator - Harris Private Tour,https://www.tripadvisor.com/AttractionProductReview-g308272-d13182034-Half_Day_Shanghai_Old_Town_Market_Private_Walking_Tour-Shanghai.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g308272-d13182034-Half_Day_Shanghai_Old_Town_Market_Private_Walking_Tour-Shanghai.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/ac/ed/7c/caption.jpg?w=500&h=400&s=1,Half-Day Shanghai Old Town Market Private Walking Tour,132.,https://www.tripadvisor.com/Attraction_Review-g308272-d2535500-Reviews-Shanghai_Tour_Facilitator_Harris_Private_Tour-Shanghai.html,City Tours,4 hours,This 4-hour private tour is designed to get a flavor of earthy part of the city for those who can only avail limited time…,Free cancellation,,,from,$65.00,per adult,More info,
2,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By Amazing Shanghai Trip,https://www.tripadvisor.com/AttractionProductReview-g308272-d14121327-Private_Trip_to_Yiwu_International_Trade_City_from_Shanghai_by_Bullet_Train-Shangh.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g308272-d14121327-Private_Trip_to_Yiwu_International_Trade_City_from_Shanghai_by_Bullet_Train-Shangh.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/58/00/d0/caption.jpg?w=500&h=400&s=1,Private Trip to Yiwu International Trade City from Shanghai by Bullet Train,133.,https://www.tripadvisor.com/Attraction_Review-g308272-d10447058-Reviews-Amazing_Shanghai_Trip-Shanghai.html,Rail Tours,9–10 hours,This private trip to Yiwu city in Zhejiang province from Shanghai is designed for both business and sightseeing travelers…,Free cancellation,,,from,$198.00,per adult,More info,Taking safety measures
1,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By Sunny Tours Shanghai,https://www.tripadvisor.com/AttractionProductReview-g308272-d19807587-Shanghai_ERA_Acrobatic_Show_Ticket_with_Private_Transfer-Shanghai.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g308272-d19807587-Shanghai_ERA_Acrobatic_Show_Ticket_with_Private_Transfer-Shanghai.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/74/e2/af/caption.jpg?w=500&h=400&s=1,Shanghai ERA-Acrobatic Show Ticket with Private Transfer,134.,https://www.tripadvisor.com/Attraction_Review-g308272-d2562015-Reviews-Sunny_Tours_Shanghai-Shanghai.html,Bus Tours,180–200 minutes,Enjoy a wonderful night and watch the first-class acrobatic show in Shanghai-ERA Intersection of the Time. Take your great…,Free cancellation,,,from,$109.00,per adult,More info,Taking safety measures
4,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By Mr Orange Transfers & Tours,https://www.tripadvisor.com/AttractionProductReview-g308272-d16939362-Shanghai_Downtown_Hotel_to_Pudong_Airport_One_Way_Private_Transfer-Shanghai.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g308272-d16939362-Shanghai_Downtown_Hotel_to_Pudong_Airport_One_Way_Private_Transfer-Shanghai.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/63/58/b3/caption.jpg?w=500&h=400&s=1,Shanghai Downtown Hotel to Pudong Airport One Way Private Transfer,135.,https://www.tripadvisor.com/Attraction_Review-g308272-d12537248-Reviews-Mr_Orange_Transfers_Tours-Shanghai.html,,1 hour,"One-way private transfer from Shanghai hotels to Pudong airport. 

Avoid the hassle of locating a taxi by pre-booking your…",Free cancellation,,,from,$35.00,per adult,More info,
13,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By Sunny Tours Shanghai,https://www.tripadvisor.com/AttractionProductReview-g308272-d17619193-Flexible_Half_Day_Tour_to_Zhujiajiao_Water_Town_with_Boat_Ride_from_Shanghai-Shang.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g308272-d17619193-Flexible_Half_Day_Tour_to_Zhujiajiao_Water_Town_with_Boat_Ride_from_Shanghai-Shang.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/68/b0/a2/caption.jpg?w=500&h=400&s=1,Flexible Half Day Tour to Zhujiajiao Water Town with Boat Ride from Shanghai,136.,https://www.tripadvisor.com/Attraction_Review-g308272-d2562015-Reviews-Sunny_Tours_Shanghai-Shanghai.html,Bus Tours,4–5 hours,Enjoy a relaxing half day tour to the remarkable ancient water town Zhujiajiao with your local lovely guide. Experience …,Free cancellation,100% of travelers recommend this experience,This number is based on the percentage of all Tripadvisor reviews for this product that have a bubble rating of 4 or higher,from,$133.90,per adult,More info,
2,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By The Sanctuary (Jian Guo Road),https://www.tripadvisor.com/AttractionProductReview-g308272-d11475453-Customized_Organic_Facial_Treatment_With_Skin_Consultation-Shanghai.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g308272-d11475453-Customized_Organic_Facial_Treatment_With_Skin_Consultation-Shanghai.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/63/60/42/caption.jpg?w=500&h=400&s=1,Customized Organic Facial Treatment With Skin Consultation,137.,https://www.tripadvisor.com/Attraction_Review-g308272-d7010307-Reviews-The_Sanctuary_Jian_Guo_Road-Shanghai.html,,1–2 hours,Pamper yourself with a 15-minute skin consultation and 90-minute bespoke facial at a French Concession spa praised by the…,Free cancellation,,,from,$191.03,per adult,More info,
4,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By Shanghai Trippest Mini Group Tours,https://www.tripadvisor.com/AttractionProductReview-g308272-d17798943-Private_Arrival_Transfer_Shanghai_Pudong_Airport_PVG_to_Hotel-Shanghai.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g308272-d17798943-Private_Arrival_Transfer_Shanghai_Pudong_Airport_PVG_to_Hotel-Shanghai.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/5c/b7/de/caption.jpg?w=500&h=400&s=1,Private Arrival Transfer: Shanghai Pudong Airport (PVG) to Hotel,138.,https://www.tripadvisor.com/Attraction_Review-g308272-d6222868-Reviews-Shanghai_Trippest_Mini_Group_Tours-Shanghai.html,,1 hour,Enjoy a hassle-free visit to Shanghai with a convenient airport pick up and transfer to downtown Shanghai. Once you reach…,Free cancellation,,,from,$27.00,per adult,More info,Taking safety measures
11,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By Han Tang Tour Shanghai,https://www.tripadvisor.com/AttractionProductReview-g308272-d11446461-Shanghai_Half_Day_Morning_or_Afternoon_Sightseeing_Tour-Shanghai.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g308272-d11446461-Shanghai_Half_Day_Morning_or_Afternoon_Sightseeing_Tour-Shanghai.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/a2/e4/29/caption.jpg?w=500&h=400&s=1,Shanghai Half Day Morning or Afternoon Sightseeing Tour,139.,https://www.tripadvisor.com/Attraction_Review-g308272-d2190711-Reviews-Han_Tang_Tour_Shanghai-Shanghai.html,Bus Tours,4 hours,"Got only half a day to explore Shanghai? Discover the 'must-see' sights such as Jade Buddha Temple, Fresh Water Pearl Gallery…",Free cancellation,,,from,$56.54,per adult,More info,Taking safety measures
3,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By Amazing Shanghai Trip,https://www.tripadvisor.com/AttractionProductReview-g308272-d11990177-Shanghai_Propaganda_and_History_Walking_Tour-Shanghai.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g308272-d11990177-Shanghai_Propaganda_and_History_Walking_Tour-Shanghai.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/5e/1d/73/caption.jpg?w=500&h=400&s=1,Shanghai Propaganda and History Walking Tour,140.,https://www.tripadvisor.com/Attraction_Review-g308272-d10447058-Reviews-Amazing_Shanghai_Trip-Shanghai.html,City Tours,3 hours,"Want to do something different during your visit in Shanghai? If you love to learn some modern Chinese history, this 3-hour…",Free cancellation,,,from,$73.60,per adult,More info,Taking safety measures
14,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By Sunny Tours Shanghai,https://www.tripadvisor.com/AttractionProductReview-g308272-d11481248-Private_Customized_Airport_Layover_Tour_of_Shanghai_City_Highlights-Shanghai.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g308272-d11481248-Private_Customized_Airport_Layover_Tour_of_Shanghai_City_Highlights-Shanghai.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/94/a1/a6/caption.jpg?w=500&h=400&s=1,Private Customized Airport Layover Tour of Shanghai City Highlights,141.,https://www.tripadvisor.com/Attraction_Review-g308272-d2562015-Reviews-Sunny_Tours_Shanghai-Shanghai.html,Bus Tours,6–8 hours,"If you are flying into shanghai and only have limited time to see the city, this private airport layover tour will be the…",Free cancellation,100% of travelers recommend this experience,This number is based on the percentage of all Tripadvisor reviews for this product that have a bubble rating of 4 or higher,from,$163.20,per adult,More info,
272,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By Newman Tours,https://www.tripadvisor.com/AttractionProductReview-g308272-d11461981-Private_Shanghai_Gangster_Tour-Shanghai.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g308272-d11461981-Private_Shanghai_Gangster_Tour-Shanghai.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/8e/8a/47/caption.jpg?w=500&h=400&s=1,Private Shanghai Gangster Tour,142.,https://www.tripadvisor.com/Attraction_Review-g308272-d2021550-Reviews-Newman_Tours-Shanghai.html,City Tours,2 hours,Take a tour through Shanghai with a colonial gangster and learn about the crime lords who once ruled the city like kings…,Free cancellation,98% of travelers recommend this experience,This number is based on the percentage of all Tripadvisor reviews for this product that have a bubble rating of 4 or higher,from,$116.65,per adult,More info,
