WlYyy,FmrIP href,dugSS src,bUshh,cIVmB,iPqaD href 2,WlYyy 2,WlYyy 3,iPqaD href 3,dugSS src 2,WlYyy 5,iPqaD,iPqaD href 5,WlYyy 6,dkvhj,WlYyy 7
13,https://www.tripadvisor.com/Attraction_Review-g60763-d10270499-Reviews-Graffiti_Hall_of_Fame-New_York_City_New_York.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0b/38/5a/c2/graffiti-hall-of-fame.jpg?w=500&h=400&s=1,Graffiti Hall of Fame,457.,https://www.tripadvisor.com/Attraction_Review-g60763-d10270499-Reviews-Graffiti_Hall_of_Fame-New_York_City_New_York.html#REVIEWS,Points of Interest & Landmarks,Upper Manhattan (Uptown),,,,,,,,
8,https://www.tripadvisor.com/Attraction_Review-g60763-d12970819-Reviews-Mmuseumm-New_York_City_New_York.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/13/db/03/f8/o-museu.jpg?w=500&h=400&s=1,Mmuseumm,458.,https://www.tripadvisor.com/Attraction_Review-g60763-d12970819-Reviews-Mmuseumm-New_York_City_New_York.html#REVIEWS,Points of Interest & Landmarks,Downtown Manhattan (Downtown),,,,,,,,
29,https://www.tripadvisor.com/Attraction_Review-g60763-d10080196-Reviews-Saint_Paul_Chapel-New_York_City_New_York.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0c/52/a6/b3/saint-paul-chapel.jpg?w=500&h=-1&s=1,Saint Paul Chapel,459.,https://www.tripadvisor.com/Attraction_Review-g60763-d10080196-Reviews-Saint_Paul_Chapel-New_York_City_New_York.html#REVIEWS,Architectural Buildings • Churches & Cathedrals,Morningside Heights,,,,,,,,
10,https://www.tripadvisor.com/Attraction_Review-g60763-d616501-Reviews-Lever_House-New_York_City_New_York.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/01/44/47/b6/lever-house-som.jpg?w=500&h=-1&s=1,Lever House,460.,https://www.tripadvisor.com/Attraction_Review-g60763-d616501-Reviews-Lever_House-New_York_City_New_York.html#REVIEWS,Art Museums,Midtown,,,,,,,,
16,https://www.tripadvisor.com/Attraction_Review-g60763-d1798542-Reviews-Museum_of_Comic_and_Cartoon_Art_MOCCA_NYC-New_York_City_New_York.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0c/ce/7b/ae/artist.jpg?w=500&h=400&s=1,Museum of Comic and Cartoon Art MOCCA NYC,461.,https://www.tripadvisor.com/Attraction_Review-g60763-d1798542-Reviews-Museum_of_Comic_and_Cartoon_Art_MOCCA_NYC-New_York_City_New_York.html#REVIEWS,Art Museums,Upper East Side,,,,,,,,
12,https://www.tripadvisor.com/Attraction_Review-g60763-d7779149-Reviews-St_Vartan_Armenian_Cathedral-New_York_City_New_York.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/12/ed/1e/c1/from-across-the-junction.jpg?w=500&h=-1&s=1,St. Vartan Armenian Cathedral,462.,https://www.tripadvisor.com/Attraction_Review-g60763-d7779149-Reviews-St_Vartan_Armenian_Cathedral-New_York_City_New_York.html#REVIEWS,Churches & Cathedrals,Murray Hill,,,,,,,,
30,https://www.tripadvisor.com/Attraction_Review-g60763-d19092539-Reviews-Artechouse_NYC-New_York_City_New_York.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1c/bb/63/3a/6-at-artechouse-nyc.jpg?w=500&h=400&s=1,Artechouse NYC,463.,https://www.tripadvisor.com/Attraction_Review-g60763-d19092539-Reviews-Artechouse_NYC-New_York_City_New_York.html#REVIEWS,Art Galleries • Speciality Museums,Chelsea,https://www.tripadvisor.com/Profile/472dilaraa,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/19/2c/7c/55/caption.jpg?w=100&h=-1&s=1,By,472dilaraa,https://www.tripadvisor.com/ShowUserReviews-g60763-d19092539-r777153875-Artechouse_NYC-New_York_City_New_York.html,,Unique experience,
23,https://www.tripadvisor.com/Attraction_Review-g60763-d12543266-Reviews-The_Immigrants-New_York_City_New_York.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0f/95/47/1a/the-immigrants-scuplture.jpg?w=500&h=400&s=1,The Immigrants,464.,https://www.tripadvisor.com/Attraction_Review-g60763-d12543266-Reviews-The_Immigrants-New_York_City_New_York.html#REVIEWS,Monuments & Statues,Downtown Manhattan (Downtown),https://www.tripadvisor.com/Profile/misopiso88,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/10/47/7c/c1/misopiso88.jpg?w=100&h=-1&s=1,By,misopiso88,https://www.tripadvisor.com/ShowUserReviews-g60763-d12543266-r740323847-The_Immigrants-New_York_City_New_York.html,Amazing sculpture in,Battery Park,!
28,https://www.tripadvisor.com/Attraction_Review-g60763-d548847-Reviews-Church_of_the_Transfiguration-New_York_City_New_York.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0e/5f/8b/2b/the-holy-cucumber-vine.jpg?w=500&h=400&s=1,Church of the Transfiguration,465.,https://www.tripadvisor.com/Attraction_Review-g60763-d548847-Reviews-Church_of_the_Transfiguration-New_York_City_New_York.html#REVIEWS,Religious Sites,Midtown,,,,,,,,
29,https://www.tripadvisor.com/Attraction_Review-g60763-d559106-Reviews-American_Standard_Building-New_York_City_New_York.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/11/97/9e/35/photo-1514258783627-largejpg.jpg?w=500&h=400&s=1,American Standard Building,466.,https://www.tripadvisor.com/Attraction_Review-g60763-d559106-Reviews-American_Standard_Building-New_York_City_New_York.html#REVIEWS,Architectural Buildings,Tenderloin,,,,,,,,
29,https://www.tripadvisor.com/Attraction_Review-g60763-d19786381-Reviews-Fotografiska_New_York-New_York_City_New_York.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1c/06/26/31/fotografiska-new-york.jpg?w=500&h=400&s=1,Fotografiska New York,467.,https://www.tripadvisor.com/Attraction_Review-g60763-d19786381-Reviews-Fotografiska_New_York-New_York_City_New_York.html#REVIEWS,Art Galleries • Speciality Museums,Gramercy Park,https://www.tripadvisor.com/Profile/mzbilliejean,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/e5/2b/default-avatar-2020-52.jpg?w=100&h=-1&s=1,By,mzbilliejean,https://www.tripadvisor.com/ShowUserReviews-g60763-d19786381-r781445368-Fotografiska_New_York-New_York_City_New_York.html,Gorgeous Building -,Great Exhibits,
14,https://www.tripadvisor.com/Attraction_Review-g60763-d1057401-Reviews-Joan_of_Arc_Memorial-New_York_City_New_York.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0d/fc/57/cd/statue.jpg?w=500&h=-1&s=1,Joan of Arc Memorial,468.,https://www.tripadvisor.com/Attraction_Review-g60763-d1057401-Reviews-Joan_of_Arc_Memorial-New_York_City_New_York.html#REVIEWS,Monuments & Statues,Midtown West,,,,,,,,
11,https://www.tripadvisor.com/Attraction_Review-g60763-d19827259-Reviews-Sloomoo_Institute-New_York_City_New_York.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/7b/cc/95/getlstd-property-photo.jpg?w=500&h=400&s=1,Sloomoo Institute,469.,https://www.tripadvisor.com/Attraction_Review-g60763-d19827259-Reviews-Sloomoo_Institute-New_York_City_New_York.html#REVIEWS,Speciality Museums • Science Museums,Downtown Manhattan (Downtown),https://www.tripadvisor.com/Profile/MsAmandaGreene,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/cb/6e/79/msamandagreene.jpg?w=100&h=-1&s=1,By,MsAmandaGreene,https://www.tripadvisor.com/ShowUserReviews-g60763-d19827259-r742902088-Sloomoo_Institute-New_York_City_New_York.html,This is a wonderfully interactive,fun,zone for people who like to or want to slime.
41,https://www.tripadvisor.com/Attraction_Review-g60763-d5961005-Reviews-John_V_Lindsay_East_River_Park-New_York_City_New_York.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/07/fe/bb/4b/east-river-park.jpg?w=500&h=400&s=1,John V. Lindsay East River Park,470.,https://www.tripadvisor.com/Attraction_Review-g60763-d5961005-Reviews-John_V_Lindsay_East_River_Park-New_York_City_New_York.html#REVIEWS,Parks,Kips Bay,,,,,,,,
30,https://www.tripadvisor.com/Attraction_Review-g60763-d1793972-Reviews-Hester_Street_Fair-New_York_City_New_York.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0b/44/97/6c/the-very-small-outdoor.jpg?w=500&h=-1&s=1,Hester Street Fair,471.,https://www.tripadvisor.com/Attraction_Review-g60763-d1793972-Reviews-Hester_Street_Fair-New_York_City_New_York.html#REVIEWS,Flea & Street Markets,Downtown Manhattan (Downtown),,,,,,,,
11,https://www.tripadvisor.com/Attraction_Review-g60763-d10020648-Reviews-Electric_Zoo-New_York_City_New_York.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/10/ce/70/29/electric-zoo-2017.jpg?w=500&h=400&s=1,Electric Zoo,472.,https://www.tripadvisor.com/Attraction_Review-g60763-d10020648-Reviews-Electric_Zoo-New_York_City_New_York.html#REVIEWS,Music Festivals,Randalls and Wards Islands,,,,,,,,
10,https://www.tripadvisor.com/Attraction_Review-g60763-d8820380-Reviews-The_Governors_Ball_Music_Festival-New_York_City_New_York.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/13/4b/11/78/photo7jpg.jpg?w=500&h=400&s=1,The Governors Ball Music Festival,473.,https://www.tripadvisor.com/Attraction_Review-g60763-d8820380-Reviews-The_Governors_Ball_Music_Festival-New_York_City_New_York.html#REVIEWS,Music Festivals,Randalls and Wards Islands,,,,,,,,
8,https://www.tripadvisor.com/Attraction_Review-g60763-d3198862-Reviews-Sadigh_Gallery_Ancient_Art_Inc-New_York_City_New_York.html,,"Sadigh Gallery Ancient Art, Inc",474.,https://www.tripadvisor.com/Attraction_Review-g60763-d3198862-Reviews-Sadigh_Gallery_Ancient_Art_Inc-New_York_City_New_York.html#REVIEWS,Antique Shops,Midtown,,,,,,,,
15,https://www.tripadvisor.com/Attraction_Review-g60763-d10333723-Reviews-Hallett_Nature_Sanctuary-New_York_City_New_York.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0f/19/61/9c/exquisite.jpg?w=500&h=400&s=1,Hallett Nature Sanctuary,475.,https://www.tripadvisor.com/Attraction_Review-g60763-d10333723-Reviews-Hallett_Nature_Sanctuary-New_York_City_New_York.html#REVIEWS,Nature & Wildlife Areas • Gardens,Central Park,,,,,,,,
13,https://www.tripadvisor.com/Attraction_Review-g60763-d10755702-Reviews-Union_Square_Metronome-New_York_City_New_York.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/12/bb/7f/bd/photo1jpg.jpg?w=500&h=400&s=1,Union Square Metronome,476.,https://www.tripadvisor.com/Attraction_Review-g60763-d10755702-Reviews-Union_Square_Metronome-New_York_City_New_York.html#REVIEWS,Points of Interest & Landmarks,Downtown Manhattan (Downtown),,,,,,,,
15,https://www.tripadvisor.com/Attraction_Review-g60763-d15047368-Reviews-MoPi_Museum_of_Pizza-New_York_City_New_York.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/15/2d/64/d1/a-selection-of-the-guinness.jpg?w=500&h=-1&s=1,MoPi - Museum of Pizza,477.,https://www.tripadvisor.com/Attraction_Review-g60763-d15047368-Reviews-MoPi_Museum_of_Pizza-New_York_City_New_York.html#REVIEWS,Speciality Museums,Williamsburg,,,,,,,,
12,https://www.tripadvisor.com/Attraction_Review-g60763-d9883018-Reviews-The_Appel_Room-New_York_City_New_York.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0e/4a/72/e9/the-view-of-the-stage.jpg?w=500&h=-1&s=1,The Appel Room,478.,https://www.tripadvisor.com/Attraction_Review-g60763-d9883018-Reviews-The_Appel_Room-New_York_City_New_York.html#REVIEWS,Theaters,Hell's Kitchen,,,,,,,,
23,https://www.tripadvisor.com/Attraction_Review-g60763-d555934-Reviews-Playwrights_Horizons-New_York_City_New_York.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/07/c0/49/74/playwrights-horizons.jpg?w=500&h=-1&s=1,Playwrights Horizons,479.,https://www.tripadvisor.com/Attraction_Review-g60763-d555934-Reviews-Playwrights_Horizons-New_York_City_New_York.html#REVIEWS,Theaters,Midtown West,,,,,,,,
15,https://www.tripadvisor.com/Attraction_Review-g60763-d4583669-Reviews-Judd_Foundation-New_York_City_New_York.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/04/a9/68/a5/judd-foundation.jpg?w=500&h=-1&s=1,Judd Foundation,480.,https://www.tripadvisor.com/Attraction_Review-g60763-d4583669-Reviews-Judd_Foundation-New_York_City_New_York.html#REVIEWS,Speciality Museums,Downtown Manhattan (Downtown),,,,,,,,
16,,,,,,1,15,,,,,,,,
25,https://www.tripadvisor.com/Attraction_Review-g60763-d3539708-Reviews-Tudor_City_Greens-New_York_City_New_York.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/09/d7/dd/dd/tudor-city-greens.jpg?w=500&h=400&s=1,Tudor City Greens,451.,https://www.tripadvisor.com/Attraction_Review-g60763-d3539708-Reviews-Tudor_City_Greens-New_York_City_New_York.html#REVIEWS,Parks,Midtown East,,,,,,,,
6,https://www.tripadvisor.com/Attraction_Review-g60763-d12670071-Reviews-Taglialatella_Galleries-New_York_City_New_York.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0f/fe/4f/c4/img-20170723-112620-largejpg.jpg?w=500&h=400&s=1,Taglialatella Galleries,453.,https://www.tripadvisor.com/Attraction_Review-g60763-d12670071-Reviews-Taglialatella_Galleries-New_York_City_New_York.html#REVIEWS,Art Galleries,Chelsea,,,,,,,,
13,https://www.tripadvisor.com/Attraction_Review-g60763-d6481653-Reviews-Elmendorf_Reformed_Church-New_York_City_New_York.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/12/bb/7c/af/elmendorf-church.jpg?w=500&h=400&s=1,Elmendorf Reformed Church,455.,https://www.tripadvisor.com/Attraction_Review-g60763-d6481653-Reviews-Elmendorf_Reformed_Church-New_York_City_New_York.html#REVIEWS,Churches & Cathedrals,East Harlem,,,,,,,,
17,,,,,,1,16,,,,,,,,
6,https://www.tripadvisor.com/Attraction_Review-g60763-d615658-Reviews-Masjid_Malcolm_Shabazz_Mosque-New_York_City_New_York.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/03/4e/f0/7a/masjid-malcolm-shabazz.jpg?w=500&h=-1&s=1,Masjid Malcolm Shabazz Mosque,511.,https://www.tripadvisor.com/Attraction_Review-g60763-d615658-Reviews-Masjid_Malcolm_Shabazz_Mosque-New_York_City_New_York.html#REVIEWS,Religious Sites • Churches & Cathedrals,Harlem,,,,,,,,
143,https://www.tripadvisor.com/Attraction_Review-g60763-d14767136-Reviews-Attractions4Us_New_York_City-New_York_City_New_York.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/d0/d0/b2/st-patrick-s-cathedral.jpg?w=500&h=400&s=1,Attractions4Us New York City,512.,https://www.tripadvisor.com/Attraction_Review-g60763-d14767136-Reviews-Attractions4Us_New_York_City-New_York_City_New_York.html#REVIEWS,Historical & Heritage Tours • Sightseeing Tours,Downtown Manhattan (Downtown),,,,,,,,
12,https://www.tripadvisor.com/Attraction_Review-g60763-d565030-Reviews-Riverbank_State_Park-New_York_City_New_York.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/04/95/38/25/riverbank-state-park.jpg?w=500&h=-1&s=1,Riverbank State Park,513.,https://www.tripadvisor.com/Attraction_Review-g60763-d565030-Reviews-Riverbank_State_Park-New_York_City_New_York.html#REVIEWS,Sports Complexes,Harlem,,,,,,,,
12,https://www.tripadvisor.com/Attraction_Review-g60763-d548537-Reviews-Asphalt_Green-New_York_City_New_York.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0f/bb/ae/10/photo5jpg.jpg?w=500&h=400&s=1,Asphalt Green,514.,https://www.tripadvisor.com/Attraction_Review-g60763-d548537-Reviews-Asphalt_Green-New_York_City_New_York.html#REVIEWS,Sports Camps & Clinics,Upper East Side,,,,,,,,
25,https://www.tripadvisor.com/Attraction_Review-g60763-d10068521-Reviews-Group_of_Bears_Statue-New_York_City_New_York.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0d/f4/14/8f/grupo-de-osos.jpg?w=500&h=400&s=1,Group of Bears Statue,515.,https://www.tripadvisor.com/Attraction_Review-g60763-d10068521-Reviews-Group_of_Bears_Statue-New_York_City_New_York.html#REVIEWS,Monuments & Statues,Central Park,,,,,,,,
23,https://www.tripadvisor.com/Attraction_Review-g60763-d7224932-Reviews-The_Davenport_Theatre-New_York_City_New_York.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/09/9d/66/03/the-davenport-theatre.jpg?w=500&h=-1&s=1,The Davenport Theatre,516.,https://www.tripadvisor.com/Attraction_Review-g60763-d7224932-Reviews-The_Davenport_Theatre-New_York_City_New_York.html#REVIEWS,Theaters,Midtown West,,,,,,,,
25,https://www.tripadvisor.com/Attraction_Review-g60763-d2406841-Reviews-Daryl_Roth_Theatre-New_York_City_New_York.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/09/44/ff/9c/daryl-roth-theatre.jpg?w=500&h=-1&s=1,Daryl Roth Theatre,517.,https://www.tripadvisor.com/Attraction_Review-g60763-d2406841-Reviews-Daryl_Roth_Theatre-New_York_City_New_York.html#REVIEWS,Theaters,Union Square,https://www.tripadvisor.com/Profile/716stuartl,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/e2/a7/default-avatar-2020-44.jpg?w=100&h=-1&s=1,By,716stuartl,https://www.tripadvisor.com/ShowUserReviews-g60763-d2406841-r606776614-Daryl_Roth_Theatre-New_York_City_New_York.html,"I am a big fan of magic, and the sequence near the end, involving multiple",audience members,", may have been the most a..."
12,https://www.tripadvisor.com/Attraction_Review-g60763-d10404896-Reviews-Sara_D_Roosevelt_Park-New_York_City_New_York.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0b/dc/65/12/another-singing-bird.jpg?w=500&h=-1&s=1,Sara D Roosevelt Park,518.,https://www.tripadvisor.com/Attraction_Review-g60763-d10404896-Reviews-Sara_D_Roosevelt_Park-New_York_City_New_York.html#REVIEWS,Parks,Downtown Manhattan (Downtown),,,,,,,,
18,https://www.tripadvisor.com/Attraction_Review-g60763-d7738943-Reviews-75_1_2_Bedford_Street-New_York_City_New_York.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/12/14/6f/7a/2-bedford-street.jpg?w=500&h=-1&s=1,75 1/2 Bedford Street,519.,https://www.tripadvisor.com/Attraction_Review-g60763-d7738943-Reviews-75_1_2_Bedford_Street-New_York_City_New_York.html#REVIEWS,Architectural Buildings,West Village,,,,,,,,
15,https://www.tripadvisor.com/Attraction_Review-g60763-d4083896-Reviews-Kirk_Theatre-New_York_City_New_York.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/08/66/96/47/kirk-theatre.jpg?w=500&h=-1&s=1,Kirk Theatre,520.,https://www.tripadvisor.com/Attraction_Review-g60763-d4083896-Reviews-Kirk_Theatre-New_York_City_New_York.html#REVIEWS,Theaters,Midtown West,,,,,,,,
21,https://www.tripadvisor.com/Attraction_Review-g60763-d9858000-Reviews-St_John_the_Baptist_Church-New_York_City_New_York.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0b/af/99/f4/st-john-the-baptist-church.jpg?w=500&h=-1&s=1,St. John the Baptist Church,521.,https://www.tripadvisor.com/Attraction_Review-g60763-d9858000-Reviews-St_John_the_Baptist_Church-New_York_City_New_York.html#REVIEWS,Churches & Cathedrals,Midtown,,,,,,,,
7,https://www.tripadvisor.com/Attraction_Review-g60763-d12449707-Reviews-Artists_Fleas-New_York_City_New_York.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0f/72/da/1a/trying-on-some-beautiful.jpg?w=500&h=400&s=1,Artists & Fleas,522.,https://www.tripadvisor.com/Attraction_Review-g60763-d12449707-Reviews-Artists_Fleas-New_York_City_New_York.html#REVIEWS,Flea & Street Markets,Downtown Manhattan (Downtown),,,,,,,,
17,https://www.tripadvisor.com/Attraction_Review-g60763-d12422972-Reviews-Bartman_Statue-New_York_City_New_York.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/11/c1/ec/62/photo-1515793748943-largejpg.jpg?w=500&h=400&s=1,Bartman Statue,523.,https://www.tripadvisor.com/Attraction_Review-g60763-d12422972-Reviews-Bartman_Statue-New_York_City_New_York.html#REVIEWS,Monuments & Statues,Theater District,,,,,,,,
15,https://www.tripadvisor.com/Attraction_Review-g60763-d14135420-Reviews-Father_Duffy_statue-New_York_City_New_York.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/13/21/4b/b6/father-duffy-statue-manhattan.jpg?w=500&h=400&s=1,Father Duffy statue,524.,https://www.tripadvisor.com/Attraction_Review-g60763-d14135420-Reviews-Father_Duffy_statue-New_York_City_New_York.html#REVIEWS,Points of Interest & Landmarks • Monuments & Statues,Theater District,,,,,,,,
